system_id,word,ner
2534,臺灣證券交易所證券櫃檯買賣中心公司,ORG
2534,年月日,DATE
2534,前日,DATE
2534,今日,DATE
2534,金額仟元,MONEY
2534,元大,ORG
2534,台灣,GPE
2534,台積電,ORG
2534,鴻海,ORG
2534,仁寶,ORG
2534,華通,ORG
2534,文曄,PERSON
2534,燿華,ORG
2534,晟銘,PERSON
2534,宜特,PERSON
2535,高雄大發擴廠,ORG
2535,陳其邁,PERSON
2535,蔡世偉,PERSON
2535,住友培科,ORG
2535,億元,MONEY
2535,日本母公司,ORG
2535,住友培科,ORG
2535,長春長華,ORG
2535,高雄石化,ORG
2535,日商,NORP
2535,住友培科,ORG
2535,億元,MONEY
2535,高雄,GPE
2535,陳其邁,PERSON
2535,台積電,ORG
2535,高雄,GPE
2535,奈米廠,ORG
2535,日月光,ORG
2535,高雄,GPE
2535,高雄,GPE
2535,布局,ORG
2535,日本住友培科,ORG
2535,藤原彥,PERSON
2535,台灣住友培科,ORG
2535,台灣,GPE
2535,高雄,GPE
2535,台灣,GPE
2535,高雄,GPE
2535,高雄,GPE
2535,經發局長,ORG
2535,廖泰翔,PERSON
2535,住友培科,ORG
2535,高雄,GPE
2535,高雄事務所,ORG
2535,友培科,ORG
2535,高雄,GPE
2535,高雄,GPE
2535,高雄,GPE
2535,竹科,GPE
2535,高雄,GPE
2536,百萬,CARDINAL
2536,台積電,ORG
2536,聯發科,ORG
2536,鴻海,ORG
2536,文曄,PERSON
2536,奇鋐,ORG
2536,京元電子,ORG
2536,緯穎,PERSON
2536,晶技,ORG
2536,百萬,CARDINAL
2536,瑞昱,ORG
2536,聯詠,ORG
2536,聯電,ORG
2536,奇鋐,ORG
2536,華擎,ORG
2536,聯發科,ORG
2536,中信金,ORG
2536,群光,ORG
2537,台積電,ORG
2537,台積電,ORG
2537,上週五,DATE
2537,美元,GPE
2537,台積電,ORG
2537,萬,CARDINAL
2537,億美元,MONEY
2537,台積電,ORG
2537,億元,MONEY
2537,萬,CARDINAL
2537,台積電,ORG
2537,台積電,ORG
2537,台股,GPE
2537,週二,DATE
2537,台積電,ORG
2537,美股,NORP
2537,約元,MONEY
2538,郭宜欣,PERSON
2538,台積電,ORG
2538,大陸,GPE
2538,兩年後,DATE
2538,香港,GPE
2538,大陸,GPE
2538,大陸,GPE
2538,中國,GPE
2538,日本,GPE
2538,港,GPE
2538,中國,GPE
2538,台灣,GPE
2538,台灣,NORP
2538,行政院,ORG
2538,今年,DATE
2538,高達兆,PERSON
2538,上千,CARDINAL
2538,十萬,CARDINAL
2538,台灣,GPE
2539,台,GPE
2539,群益台灣,GPE
2539,燿華,ORG
2539,緯創,ORG
2539,復華,ORG
2539,臺灣,GPE
2539,台積電,ORG
2539,緯創,ORG
2539,聯發科,ORG
2539,奇鋐,ORG
2540,聯電,ORG
2540,長榮,PERSON
2540,中信金,ORG
2540,東元,ORG
2540,神基,ORG
2540,新日興,ORG
2540,京元電子,ORG
2540,兆豐金,ORG
2540,華擎,ORG
2540,瑞儀,ORG
2540,群光,ORG
2540,瑞昱,ORG
2540,仁寶,ORG
2540,大成鋼,ORG
2540,日月光投控,ORG
2540,健鼎,ORG
2540,聯詠,ORG
2540,聯鈞,ORG
2540,聯強,ORG
2540,台表科,ORG
2540,奇鋐,ORG
2540,臻鼎,PERSON
2540,鴻海,ORG
2540,富世達,PERSON
2540,晶技,ORG
2540,富邦,ORG
2540,技嘉,ORG
2540,聯發科,ORG
2540,台光,ORG
2540,愛普,PERSON
2540,美,GPE
2540,台肥,ORG
2540,矽創,ORG
2540,樺漢,PERSON
2540,洋基,ORG
2540,中華,GPE
2540,啟碁,ORG
2540,致茂,ORG
2540,中砂,PERSON
2540,南亞科,ORG
2540,矽格,ORG
2540,大聯大,ORG
2540,廣達,ORG
2540,友達,ORG
2540,國泰金,ORG
2540,第金,GPE
2540,南亞,LOC
2540,鈺齊,PERSON
2540,富邦金,ORG
2540,嘉澤,ORG
2540,永豐金,PERSON
2540,華碩,ORG
2540,聚陽,ORG
2540,台灣,GPE
2540,元大金,ORG
2540,中華,GPE
2540,台新金,ORG
2540,華南,LOC
2540,中鋼,ORG
2540,元大,ORG
2540,臺灣,GPE
2540,萬海,ORG
2540,台灣,GPE
2540,台塑,ORG
2540,英業,ORG
2540,潤隆,PERSON
2540,彰銀,ORG
2540,華通,ORG
2540,台泥,ORG
2540,遠傳,LAW
2540,台積電,ORG
2541,元大滬,PERSON
2541,緯創,ORG
2541,燿華,ORG
2541,國泰,ORG
2541,晟銘電,PERSON
2541,鴻海,PERSON
2541,臺企銀,ORG
2541,台積電,ORG
2541,英業達,ORG
2541,亞力,ORG
2541,王道銀行,ORG
2541,富邦,ORG
2541,元大,ORG
2541,台灣,GPE
2541,鴻海法興,PERSON
2541,鴻海法興,PERSON
2541,國泰台灣,GPE
2541,廣達,ORG
2541,建準,ORG
2541,上曜,ORG
2541,佳世達,ORG
2541,日月光投控,ORG
2541,皇昌,ORG
2541,神達,ORG
2541,迎廣,PERSON
2541,遠百,ORG
2541,大成,ORG
2541,富邦,ORG
2541,新日興,ORG
2541,國票金,ORG
2541,中環,GPE
2541,永豐金,ORG
2541,兆豐金,ORG
2541,達方,ORG
2541,芯鼎,PERSON
2541,金像,ORG
2541,元大,ORG
2541,輔信,PERSON
2541,晶技,ORG
2541,華孚,ORG
2541,復華,ORG
2541,復華富時,ORG
2541,新光金,ORG
2541,聯電,ORG
2541,群益台灣,GPE
2541,友達,ORG
2541,仁寶,ORG
2541,中鋼,ORG
2541,群創,ORG
2541,富邦恒,PERSON
2541,長榮,PERSON
2541,凱基,ORG
2541,中信金,ORG
2541,台塑,ORG
2541,旺宏,ORG
2541,第金,ORDINAL
2541,華南金,ORG
2541,南亞,LOC
2541,國泰費城半導體,ORG
2541,國泰智能,ORG
2541,聯鈞,ORG
2541,華泰,ORG
2541,台化,ORG
2541,彩晶,ORG
2541,敬鵬,ORG
2541,中石化,ORG
2541,開發金,ORG
2541,東元,ORG
2541,光寶科,ORG
2541,南亞科,ORG
2541,中華電,ORG
2541,大華優利,ORG
2541,國泰金,ORG
2541,華航,ORG
2541,台達電,ORG
2541,台新金,ORG
2541,陽明,PERSON
2541,中信,ORG
2541,中國,GPE
2541,大亞,ORG
2541,力特,ORG
2541,兆赫,ORG
2541,布蘭特,GPE
2541,富邦,ORG
2541,瑞儀,ORG
2541,欣興,ORG
2541,集盛,ORG
2541,台積電,ORG
2542,八,CARDINAL
2542,元大滬,ORG
2542,群益台灣,GPE
2542,國泰,ORG
2542,凱基,ORG
2542,元大,ORG
2542,台灣,GPE
2542,緯創,ORG
2542,元大,ORG
2542,大華優利,ORG
2542,臺企銀,ORG
2542,台積電,ORG
2542,國泰金,ORG
2542,富喬,ORG
2542,鴻海,ORG
2542,上曜,ORG
2542,廣達,ORG
2542,晟銘,PERSON
2542,王道銀行,ORG
2542,富邦,ORG
2542,富邦,ORG
2542,元大ＡＡＡ,ORG
2542,復華,ORG
2542,台灣,GPE
2542,永豐金,PERSON
2542,亞力,ORG
2542,神基,ORG
2542,中信,ORG
2542,彰銀,ORG
2542,永捷,ORG
2542,永豐年美,ORG
2542,迎廣,ORG
2542,富邦公司,ORG
2542,國泰台灣,GPE
2542,英業,ORG
2542,元大,ORG
2542,台灣,GPE
2542,元山,LOC
2542,日月光投控,ORG
2542,中美晶,ORG
2542,富邦,ORG
2542,遠百,ORG
2542,安國,GPE
2542,台燿,ORG
2542,聯鈞,ORG
2542,達方,ORG
2542,中工,ORG
2542,台新,ORG
2542,中信,ORG
2542,健鼎,ORG
2542,瑞昱,ORG
2542,兆勁,PERSON
2542,國泰費城半導體,ORG
2542,華孚,ORG
2542,中信,ORG
2542,矽統,ORG
2542,鈺德,PERSON
2542,安國,GPE
2542,上曜,ORG
2542,晟銘,PERSON
2542,永捷,ORG
2542,迎廣,ORG
2542,元山,LOC
2542,達方,ORG
2542,台積電,ORG
2542,群益台灣,GPE
2542,元大,ORG
2542,台灣,GPE
2542,緯創,ORG
2542,凱基,ORG
2542,瑞昱,ORG
2542,神基,ORG
2542,廣達,ORG
2542,今日,DATE
2542,元大,ORG
2542,永豐年美,ORG
2543,台積電,ORG
2543,今年,DATE
2543,今天,DATE
2543,台積,ORG
2543,萬元,MONEY
2543,今天,DATE
2543,萬元,MONEY
2543,張台積電,ORG
2543,昨天天,DATE
2543,千萬,CARDINAL
2543,台積電,ORG
2543,昨天,DATE
2543,今天,DATE
2543,昨日,DATE
2543,萬元,MONEY
2543,昨天,DATE
2544,謝金河,PERSON
2544,黃崇仁,PERSON
2544,方明,PERSON
2544,台積電,ORG
2544,財信傳媒,ORG
2544,謝金河,PERSON
2544,日前,DATE
2544,台積電,ORG
2544,力積電,ORG
2544,黃崇仁,PERSON
2544,謝金河,PERSON
2544,謝金河,PERSON
2544,日前,DATE
2544,台北國際書展,EVENT
2544,台積電,ORG
2544,黃崇仁,PERSON
2544,謝金河,PERSON
2544,謝金河,PERSON
2544,聯電,ORG
2544,聯電,ORG
2544,謝金河,PERSON
2544,台積電,ORG
2544,今日,DATE
2544,三,CARDINAL
2544,台積電,ORG
2544,今天,DATE
2544,黃董,PERSON
2544,黃董,PERSON
2545,年月日,DATE
2545,臺灣證券交易所證券櫃檯買賣中心公司,ORG
2545,年月日,DATE
2545,前日,DATE
2545,今日,DATE
2545,金額仟元,MONEY
2545,元大,ORG
2545,台灣,GPE
2545,台積電,ORG
2545,緯創,ORG
2545,華泰,ORG
2545,亞力,ORG
2545,燿華,ORG
2545,新日興,ORG
2545,晟銘,PERSON
2545,上曜,ORG
2545,皇昌,ORG
2545,神盾,PRODUCT
2545,安國,GPE
2545,富喬,ORG
2546,今年,DATE
2546,台新金,ORG
2546,今年,DATE
2546,遠東銀行,ORG
2546,今天,DATE
2546,台新金,ORG
2546,台新金,ORG
2546,林維俊,PERSON
2546,台新金,ORG
2546,萬,CARDINAL
2546,台新金,ORG
2546,去年,DATE
2546,今年,DATE
2546,台新金,ORG
2546,林維俊,PERSON
2546,今年,DATE
2546,台積電,ORG
2546,日本九州,GPE
2546,福岡出張,ORG
2546,印度東南亞,LOC
2546,今年,DATE
2546,台新金,ORG
2546,林維俊,PERSON
2546,四,CARDINAL
2546,遠東銀行,ORG
2546,今年,DATE
2546,遠東銀,ORG
2546,去年,DATE
2546,寶德人壽,ORG
2546,今年,DATE
2546,今年,DATE
2547,輝達,PERSON
2547,台積電,ORG
2547,工商時報,WORK_OF_ART
2547,張珈睿,PERSON
2547,年度,DATE
2547,輝達大會,EVENT
2547,美西,LOC
2547,日,GPE
2547,台積電奈米,ORG
2547,第二,ORDINAL
2547,輝達,PERSON
2547,台積電,ORG
2547,首季,DATE
2547,輝達,ORG
2547,台積電,ORG
2547,台積電,ORG
2547,輝達,PERSON
2547,今年,DATE
2547,去年,DATE
2547,輝達,ORG
2547,今年,DATE
2547,下世代,DATE
2547,輝達,PERSON
2547,台積電,ORG
2547,第款,ORDINAL
2547,台積電,ORG
2547,龍潭廠,ORG
2547,竹南,GPE
2547,今年下半,DATE
2547,第二季,DATE
2547,半年,DATE
2547,台積電,ORG
2547,台積電,ORG
2547,四分之,CARDINAL
2547,台積電,ORG
2547,輝達,PERSON
2547,輝達,ORG
2547,台積電,ORG
2547,台積電,ORG
2547,台積電,ORG
2547,台積電,ORG
2548,百萬,CARDINAL
2548,台積電,ORG
2548,緯創,ORG
2548,鴻海,ORG
2548,亞力,ORG
2548,廣達,ORG
2548,晟銘,PERSON
2548,聯發科,ORG
2548,台燿,ORG
2548,瑞昱,ORG
2548,百萬,CARDINAL
2548,瑞昱,ORG
2548,聯電,ORG
2548,譜瑞,PERSON
2548,華擎,ORG
2548,聯詠,ORG
2548,新日興,ORG
2548,聯發科,ORG
2548,富世達,PERSON
2549,台積電,ORG
2549,裴洛西,PERSON
2549,裴洛西,PERSON
2549,這兩天,DATE
2550,工商時報,WORK_OF_ART
2550,戴瑞瑤,PERSON
2550,黃于庭,PERSON
2550,金管會,ORG
2550,億美元,MONEY
2550,新台幣,MONEY
2550,億元,MONEY
2550,年月,DATE
2550,單月,DATE
2550,去年月,DATE
2550,四月,DATE
2550,新台幣,MONEY
2550,億元,MONEY
2550,萬九,CARDINAL
2550,證期局,ORG
2550,黃厚銘,PERSON
2550,台灣,GPE
2550,億美元,MONEY
2550,億美元,MONEY
2550,月底,DATE
2550,億美元,MONEY
2550,億美元,MONEY
2550,逾新台幣兆元,MONEY
2550,台灣資本市場,GPE
2550,黃厚銘,PERSON
2550,今年至月底,DATE
2550,去年,DATE
2550,月底,DATE
2550,金管會,ORG
2550,今年到月底,DATE
2550,日本,GPE
2550,上海,GPE
2550,韓國,GPE
2550,新加坡,GPE
2550,香港,GPE
2550,今年前兩個月,DATE
2550,亞洲,LOC
2550,日本,GPE
2550,台灣,GPE
2550,台積電,ORG
2551,經濟日報,WORK_OF_ART
2551,盧宏奇,PERSON
2551,台北,GPE
2551,三周,DATE
2551,昨日,DATE
2551,",億元",MONEY
2551,近兩年年,DATE
2551,月日,DATE
2551,農曆年,DATE
2551,千,CARDINAL
2551,三周,DATE
2551,三周,DATE
2551,金龍年,DATE
2551,證交所,ORG
2551,月底止,DATE
2551,前月,DATE
2551,元大凱基,ORG
2551,晚上,TIME
2551,昨日,DATE
2551,億元,MONEY
2551,",億元",MONEY
2551,億元,MONEY
2551,逾百億元,MONEY
2551,昨日,DATE
2551,億元,MONEY
2551,至億元,MONEY
2551,上百億元,MONEY
2551,華爾街,ORG
2551,台股,GPE
2551,明年,DATE
2551,二年,DATE
2551,台積電,ORG
2551,年後,DATE
2552,小摩,ORG
2552,台積電,ORG
2552,經濟日報,ORG
2552,葉亭均,PERSON
2552,摩根大通,ORG
2552,台積電,ORG
2552,小摩,ORG
2552,台積電,ORG
2552,彭博,ORG
2552,摩根大通證券台灣區研究部,ORG
2552,哈戈谷,PERSON
2552,英特爾,ORG
2552,台積電,ORG
2552,台積電年,DATE
2552,台積電,ORG
2552,台積電毛,ORG
2552,今年,DATE
2552,明年,DATE
2552,摩根大通,ORG
2552,台積電,ORG
2552,台積電,ORG
2552,今天,DATE
2552,台積電,ORG
2552,今天,DATE
2553,迎廣,ORG
2553,台積電,ORG
2553,迎廣,ORG
2553,去年,DATE
2553,去年,DATE
2553,全年,DATE
2553,迎廣,ORG
2553,去年,DATE
2553,今年,DATE
2553,迎廣,ORG
2553,今年,DATE
2553,去年,DATE
2554,昨天,DATE
2554,今天,DATE
2554,台積,ORG
2554,華爾街,ORG
2555,萬九,PERSON
2555,台積電,ORG
2555,台積電,ORG
2556,經濟日報,ORG
2556,葉亭均,PERSON
2556,蘋果,ORG
2556,今年頭六周,DATE
2556,中國,GPE
2556,第四,ORDINAL
2556,台積電大立,ORG
2556,光鴻海,PERSON
2556,蘋果,ORG
2556,大陸,LOC
2556,大陸,GPE
2556,華為科技,ORG
2556,第二,ORDINAL
2556,華,GPE
2556,三,CARDINAL
2556,第四,ORDINAL
2556,蘋果月,DATE
2556,新台幣,MONEY
2556,大陸,GPE
2556,第四,ORDINAL
2557,台,GPE
2557,群益台灣,GPE
2557,復華,ORG
2557,臺灣,GPE
2557,燿華,ORG
2557,元大,ORG
2557,台灣,GPE
2557,台積電,ORG
2557,奇鋐,ORG
2557,聯發科,ORG
2557,雙鴻,ORG
2558,這幾天,DATE
2558,台積電,ORG
2559,聯電,ORG
2559,中信金,ORG
2559,長榮,PERSON
2559,神基,ORG
2559,京元電子,ORG
2559,東元,ORG
2559,群光,ORG
2559,兆豐金,ORG
2559,中信,ORG
2559,中國,GPE
2559,中華,GPE
2559,長榮航,PERSON
2559,瑞儀,ORG
2559,漢唐,FAC
2559,鴻海,ORG
2559,瑞昱,ORG
2559,正新,ORG
2559,日月光投控,ORG
2559,聯詠,ORG
2559,美利達,ORG
2559,嘉澤,ORG
2559,健鼎,ORG
2559,啟碁,ORG
2559,台表科,ORG
2559,國泰股利,ORG
2559,臻鼎,PERSON
2559,技嘉,ORG
2559,聯發科,ORG
2559,台肥,ORG
2559,台光,ORG
2559,洋基,ORG
2559,高力,ORG
2559,榮運,ORG
2559,遠傳,LAW
2559,聯鈞,ORG
2559,聯強,ORG
2559,華擎,ORG
2559,東陽,PERSON
2559,元大,ORG
2559,台灣,GPE
2559,欣興,ORG
2559,南亞科,ORG
2559,台耀,ORG
2559,矽格,ORG
2559,文曄,PERSON
2559,聚陽,ORG
2559,華通,ORG
2559,永豐金,PERSON
2559,致茂,ORG
2559,大聯大,ORG
2559,元大,ORG
2559,台灣,GPE
2559,裕民,ORG
2559,宏碁,ORG
2559,晶豪科,ORG
2559,鈺齊,PERSON
2559,佳世達,ORG
2559,華碩,ORG
2559,中磊,ORG
2559,亞泥,ORG
2559,世芯,PERSON
2559,富世達,PERSON
2559,旺宏,ORG
2559,友達,ORG
2559,國泰金,ORG
2559,富邦科技,ORG
2559,穎崴,PERSON
2559,第金,GPE
2559,富邦金,ORG
2559,大成鋼,ORG
2559,潤隆,PERSON
2559,南亞,LOC
2559,保瑞,PERSON
2559,台灣,GPE
2559,元大,ORG
2559,臺灣,GPE
2559,成霖,ORG
2559,台積電,ORG
2560,台積電,ORG
2560,百點,TIME
2560,鄭妤安,PERSON
2560,台北,GPE
2560,美國,GPE
2560,美股,NORP
2560,昨日,DATE
2560,台北,GPE
2560,今日,DATE
2560,早上點半,TIME
2560,台積電,ORG
2560,台積電,ORG
2560,鴻海,ORG
2560,聯發科,ORG
2560,聯電,ORG
2560,早上,TIME
2561,復華,ORG
2561,國泰,ORG
2561,燿華,ORG
2561,開發金,ORG
2561,富邦恒,PERSON
2561,台中銀,ORG
2561,元大,ORG
2561,台灣,GPE
2561,中信金,ORG
2561,新光金,ORG
2561,廣達,ORG
2561,元大滬,PERSON
2561,元大台灣,GPE
2561,大同,GPE
2561,圓剛,ORG
2561,元大,ORG
2561,台新金,ORG
2561,臺企銀,ORG
2561,第金,ORDINAL
2561,華通,ORG
2561,南茂,ORG
2561,台積電,ORG
2561,亞翔,ORG
2561,炎洲,ORG
2561,中信,ORG
2561,中國,GPE
2561,中信,ORG
2561,中國,GPE
2561,楠梓電,ORG
2561,東元,ORG
2561,力特,ORG
2561,玉山金,ORG
2561,大聯大,ORG
2561,中信,ORG
2561,日月光投控,ORG
2561,王道銀行,ORG
2561,永豐金,ORG
2561,聯強,ORG
2561,台達電,ORG
2561,兆豐金,ORG
2561,辛耘,PERSON
2561,遠百,ORG
2561,聯發科,ORG
2561,中華,GPE
2561,富邦,ORG
2561,元大,ORG
2561,華新,ORG
2561,復華,ORG
2561,香港,GPE
2561,京元電子,ORG
2561,群益台灣,GPE
2561,佳世達,ORG
2561,華泰,ORG
2561,中鋼,ORG
2561,光寶科,ORG
2561,大華優利,ORG
2561,長榮,PERSON
2561,國泰金,ORG
2561,中磊,ORG
2561,宏碁,ORG
2561,欣興,ORG
2561,布蘭特,GPE
2561,輔信,PERSON
2561,華邦,ORG
2561,寶成,ORG
2561,南亞科,ORG
2561,萬海,ORG
2561,仁寶,ORG
2561,敬鵬,ORG
2561,凱基,ORG
2561,遠東銀,ORG
2561,皇昌,ORG
2561,愛普,PERSON
2561,群光,ORG
2561,健鼎,ORG
2561,台通,ORG
2561,統實,PERSON
2561,華東,LOC
2561,聯詠,ORG
2561,神基,ORG
2561,中工,ORG
2561,台灣,GPE
2561,中華電,ORG
2561,新纖,ORG
2561,亞泥,ORG
2561,奇鋐,ORG
2561,鴻海法興,PERSON
2561,台塑,ORG
2561,兩萬,CARDINAL
2562,台積電,ORG
2562,鈊象,PRODUCT
2562,今年,DATE
2562,台積電,ORG
2562,台積電,ORG
2563,韓國,GPE
2563,台灣,GPE
2563,韓國,GPE
2563,韓國,GPE
2563,上百億美金,MONEY
2563,德國,GPE
2563,第四,ORDINAL
2563,韓國,GPE
2563,韓國,GPE
2563,沙特阿拉伯,GPE
2563,億美元,MONEY
2563,非洲,LOC
2563,現代集團,ORG
2563,第三,ORDINAL
2563,韓國,GPE
2563,韓國,GPE
2563,中國,GPE
2563,韓國,GPE
2563,台灣,NORP
2563,韓國,GPE
2563,台積電,ORG
2563,台積電,ORG
2563,朝鮮,GPE
2563,台灣,GPE
2563,日本,GPE
2563,日本人,NORP
2563,台灣,GPE
2563,台灣,NORP
2563,台灣,GPE
2563,東南亞,LOC
2563,台灣,GPE
2563,日本,GPE
2564,上週六,DATE
2564,今天,DATE
2564,台積電,ORG
2564,台積,ORG
2564,台積電,ORG
2564,台積電,ORG
2564,過幾年,DATE
2564,台積電,ORG
2564,歐印,PERSON
2564,歐印,PERSON
2565,八,CARDINAL
2565,群益台灣,GPE
2565,復華,ORG
2565,台灣,GPE
2565,大華優利,ORG
2565,國泰,ORG
2565,燿華,ORG
2565,大同,GPE
2565,富喬,ORG
2565,元大,ORG
2565,台灣,GPE
2565,開發金,ORG
2565,元大,ORG
2565,臺企銀,ORG
2565,凱基,ORG
2565,台積電,ORG
2565,國泰台灣,GPE
2565,聯電,ORG
2565,中鋼,ORG
2565,富邦公司,ORG
2565,國泰,ORG
2565,新光金,ORG
2565,達方,ORG
2565,中信,ORG
2565,中國,GPE
2565,華通,ORG
2565,中華,GPE
2565,兆豐金,PERSON
2565,元大,ORG
2565,鴻海,ORG
2565,上曜,ORG
2565,元大滬,ORG
2565,台泥,ORG
2565,大聯大,ORG
2565,復華,ORG
2565,香港,GPE
2565,華電網,ORG
2565,富邦ＮＡＳＤＡＱ,ORG
2565,旭品,PERSON
2565,南茂,ORG
2565,王道銀行,ORG
2565,英業,ORG
2565,中石化,ORG
2565,千興,ORG
2565,聯詠,ORG
2565,迎廣,ORG
2565,元大,ORG
2565,元大金,ORG
2565,富邦,ORG
2565,越南,GPE
2565,中信,ORG
2565,敬鵬,ORG
2565,中信,ORG
2565,中國,GPE
2565,豐藝,PERSON
2565,富邦,ORG
2565,日月光投控,ORG
2565,東元,ORG
2565,復華富時,ORG
2565,燿華,ORG
2565,富喬,ORG
2565,上曜,ORG
2565,群益台灣,GPE
2565,台積電,ORG
2565,聯詠,ORG
2565,元大,ORG
2565,台灣,GPE
2565,聯發科,ORG
2565,瑞昱,ORG
2565,今日,DATE
2566,台積電,ORG
2566,台灣,GPE
2566,謝金河,PERSON
2566,邱怡萱,PERSON
2566,今日,DATE
2566,台積電,ORG
2566,聯發科,ORG
2566,財信傳媒,ORG
2566,謝金河,PERSON
2566,印度,GPE
2566,聯發科,ORG
2566,今年,DATE
2566,聯發科,ORG
2566,台積電,ORG
2566,台灣,GPE
2566,謝金河,PERSON
2566,印度,GPE
2566,三,CARDINAL
2566,班加羅爾,GPE
2566,聯發科,ORG
2566,印度,GPE
2566,聯發科,ORG
2566,班加羅爾,GPE
2566,億美元,MONEY
2566,印度,NORP
2566,聯發科,ORG
2566,謝金河,PERSON
2566,今年,DATE
2566,聯發科,ORG
2566,台積電,ORG
2566,台灣,GPE
2566,謝金河,PERSON
2566,班加羅爾,GPE
2566,印度,GPE
2566,班加羅爾,GPE
2566,發哥,PERSON
2566,明天,DATE
2566,幾十,CARDINAL
2567,台積電,ORG
2567,元大,ORG
2567,下個月,DATE
2567,元大台灣,NORP
2567,元大,ORG
2567,長榮,ORG
2567,神基聯電,ORG
2567,長榮,PERSON
2567,去年,DATE
2567,今年,DATE
2567,去年,DATE
2567,元大,ORG
2568,台積電,ORG
2568,台積電,ORG
2568,台積電,ORG
2568,阿,GPE
2568,第階,ORDINAL
2569,台積電,ORG
2569,去年月,DATE
2569,第幾,ORDINAL
2570,年月日,DATE
2570,臺灣證券交易所證券櫃檯買賣中心公司,ORG
2570,年月日,DATE
2570,前日,DATE
2570,今日,DATE
2570,金額仟元,MONEY
2570,元大,ORG
2570,台灣,GPE
2570,群益台灣,GPE
2570,五日,DATE
2570,復華,ORG
2570,台灣,GPE
2570,台積電,ORG
2570,鴻海,ORG
2570,緯創,ORG
2570,群光,ORG
2570,燿華,ORG
2570,晟銘,PERSON
2570,上曜,ORG
2570,餘億,CARDINAL
2570,富喬,ORG
2570,雙鴻,ORG
2570,湧德,GPE
2571,百萬,CARDINAL
2571,台積電,ORG
2571,聯發科,ORG
2571,廣達,ORG
2571,緯穎,PERSON
2571,雙鴻,ORG
2571,亞翔,ORG
2571,辛耘,PERSON
2571,燿華,ORG
2571,百萬,CARDINAL
2571,嘉澤,ORG
2571,瑞昱,ORG
2571,聯電,ORG
2571,群光,ORG
2571,力成,ORG
2571,聯詠,ORG
2571,神基,ORG
2572,台積電,ORG
2572,/月,DATE
2572,個月,DATE
2572,台積電,ORG
2572,台積電,ORG
2572,下半年,DATE
2572,月法,PERSON
2572,台積電,ORG
2572,台灣,GPE
2572,台積電,ORG
2572,未來年,DATE
2572,台積電,ORG
2572,奧特曼,PERSON
2572,兆鎂蓋晶圓廠,ORG
2572,今年,DATE
2572,台積電,ORG
2572,台,GPE
2572,美,GPE
2572,台積電,ORG
2572,台積電,ORG
2572,台灣,GPE
2573,台積電,ORG
2573,今天,DATE
2573,台積電,ORG
2573,上週五多,DATE
2573,昨天,DATE
2573,台積,GPE
2573,今天,DATE
2573,兩天,DATE
2573,台積,ORG
2573,台積,ORG
2573,今天,DATE
2573,明天,DATE
2573,台幣,MONEY
2573,台積電,ORG
2573,今天,DATE
2573,台積,ORG
2573,過去十年,DATE
2573,台積,ORG
2573,美股,NORP
2574,美股,NORP
2574,美股,NORP
2574,納斯達克,ORG
2574,納斯達克,ORG
2574,台股,GPE
2574,今天,DATE
2574,台積電,ORG
2574,今天,DATE
2574,納斯達克,ORG
2574,台積電,ORG
2574,美股,NORP
2574,台積電,ORG
2575,今天晚上,TIME
2575,美股,NORP
2575,台積電,ORG
2575,明天,DATE
2575,台積電,ORG
2575,台積電,ORG
2575,這幾年,DATE
2575,台電,ORG
2576,張台積電,ORG
2577,台積電,ORG
2577,七,CARDINAL
2577,三,CARDINAL
2577,四,CARDINAL
2577,七,CARDINAL
2577,年底,DATE
2577,美國,NORP
2578,台積電,ORG
2578,歐,GPE
2578,印,GPE
2578,美債,NORP
2578,歐印,PERSON
2579,去年底,DATE
2579,十張,CARDINAL
2579,兆美金,PERSON
2579,亞洲,LOC
2579,沙美石油,FAC
2579,台積電,ORG
2579,台灣,GPE
2579,台積電,ORG
2579,川普,PERSON
2579,川普,PERSON
2580,台積電,ORG
2580,兩,CARDINAL
2580,台積電,ORG
2581,台積電,ORG
2581,昨天,DATE
2581,美股,NORP
2581,四,CARDINAL
2581,波大,NORP
2582,台積電,ORG
2582,台積電,ORG
2582,台積電,ORG
2583,三,CARDINAL
2583,奈米劍,ORG
2583,台積電,ORG
2583,英特爾,ORG
2583,賴宇萍,PERSON
2583,台積電,ORG
2583,英特爾,ORG
2583,南韓,GPE
2583,三,CARDINAL
2583,韓媒,ORG
2583,三星,ORG
2583,第二,ORDINAL
2583,英特爾,ORG
2583,台積電,ORG
2583,韓媒,ORG
2583,第二,ORDINAL
2583,去年,DATE
2583,三,CARDINAL
2583,第二,ORDINAL
2583,年下半年,DATE
2583,美國,GPE
2583,三星,ORG
2583,三,CARDINAL
2583,從年,DATE
2583,台積電,ORG
2583,日本獨角獸新創公司,ORG
2583,第二,ORDINAL
2583,三星年底,DATE
2583,台積電,ORG
2583,台積電,ORG
2584,台積電,ORG
2584,日週四上午,TIME
2584,陳俐妏,PERSON
2584,台積電,ORG
2584,台積電,ORG
2584,陸行之,PERSON
2584,陸行之,ORG
2584,波波拉,GPE
2584,陸行之,ORG
2584,陸行之,ORG
2584,台積電,ORG
2585,近兩年,DATE
2585,台積電,ORG
2585,微軟,ORG
2585,中國,GPE
2586,賴,PERSON
2586,台積電,ORG
2586,美股,NORP
2586,聯準會,ORG
2586,月前,DATE
2586,登川普,PERSON
2586,拜登,PERSON
